sub_id, sub_sex, sub_age, gain_color, block_id, trial_id, gain_on_left, gamble_duration, gambles, sure_reward, choose_sure, reaction_time
18121402,1,24,r,2,142,1,1.5,[7 -5;4 -8;8 -4;4 -6;5 -2;3 -1;6 -8;],[-4;5;-4;1;-1;-7;-1;],0,0.555
18121402,1,24,r,2,143,1,1.5,[5 -2;2 -5;8 -7;7 -3;3 -8;1 -5;4 -4;],[0;4;3;3;2;2;1;],1,0.492
18121402,1,24,r,2,144,1,1.5,[1 -6;6 -1;8 -3;4 -1;3 -2;6 -6;7 -8;],[-7;7;1;-1;-3;-7;-2;],1,0.571
18121402,1,24,r,2,145,1,1.5,[5 -8;3 -2;7 -5;7 -1;5 -4;6 -7;7 -2;],[8;4;-6;1;0;3;0;],1,0.870
18121402,1,24,r,2,146,1,1.5,[8 -8;5 -5;4 -4;1 -4;2 -6;],[-1;-2;0;-7;-2;],0,0.622
18121402,1,24,r,2,147,0,1.5,[3 -5;6 -6;5 -3;1 -8;1 -4;2 -2;7 -2;],[1;2;7;2;-1;5;1;],1,0.451
18121402,1,24,r,2,148,1,1.5,[1 -6;7 -3;8 -7;7 -2;1 -8;8 -5;2 -5;],[5;-4;0;5;5;2;1;],1,0.460
18121402,1,24,r,2,149,1,1.5,[8 -5;4 -8;4 -5;7 -4;7 -7;7 -3;6 -1;],[7;5;-3;-3;0;8;0;],0,1.014
18121402,1,24,r,2,150,1,1.5,[8 -5;7 -2;1 -4;7 -7;2 -5;2 -2;1 -1;],[6;-7;-1;1;-8;-5;0;],1,0.531
18121402,1,24,r,2,151,1,1.5,[5 -6;4 -8;6 -6;],[2;-4;-2;],0,0.726
18121402,1,24,r,2,152,1,1.5,[2 -1;5 -1;5 -3;7 -6;3 -2;1 -5;1 -4;],[-3;-3;-2;-4;8;3;1;],1,0.662
18121402,1,24,r,2,153,1,1.5,[3 -5;4 -1;1 -1;3 -7;8 -3;6 -1;7 -7;],[-2;4;2;0;6;7;0;],1,0.327
18121402,1,24,r,2,154,1,1.5,[4 -5;7 -2;6 -6;6 -5;5 -8;5 -3;2 -4;],[-4;-4;-3;-4;2;3;2;],1,0.451
18121402,1,24,r,2,155,1,1.5,[2 -4;8 -3;1 -2;1 -5;1 -6;3 -5;8 -8;],[-1;-3;-1;1;-7;0;1;],1,0.394
18121402,1,24,r,2,156,0,1.5,[3 -1;8 -3;2 -5;1 -8;1 -3;2 -6;1 -4;],[3;8;6;0;-2;2;-2;],1,0.735
18121402,1,24,r,2,157,0,1.5,[8 -1;4 -7;3 -4;7 -2;4 -6;4 -4;4 -5;],[0;-8;-4;2;6;-4;1;],1,0.664
18121402,1,24,r,2,158,0,1.5,[5 -6;6 -5;5 -3;7 -7;5 -8;1 -6;4 -8;],[1;2;2;-5;3;-3;-1;],0,0.677
18121402,1,24,r,2,159,1,1.5,[5 -1;2 -3;],[0;0;],0,0.868
18121402,1,24,r,2,160,0,1.5,[1 -4;4 -6;3 -2;2 -3;8 -4;8 -6;5 -3;],[0;6;1;-5;-3;-2;2;],1,0.522
18121402,1,24,r,2,161,1,1.5,[3 -7;6 -1;1 -3;6 -2;8 -4;8 -5;7 -8;],[-5;4;-4;-2;1;-2;1;],1,0.569
18121402,1,24,r,2,162,0,1.5,[6 -6;4 -4;3 -1;2 -1;3 -4;3 -7;2 -7;],[-4;0;-2;-1;-1;-4;1;],1,0.567
18121402,1,24,r,2,163,0,1.5,[2 -8;1 -7;],[-3;1;],1,0.738
18121402,1,24,r,2,164,1,1.5,[8 -3;8 -6;1 -2;4 -6;3 -6;],[8;1;-2;5;-2;],1,0.745
18121402,1,24,r,2,165,0,1.5,[4 -7;1 -5;6 -1;2 -6;2 -7;4 -2;3 -7;],[6;3;5;-6;-2;-3;1;],1,0.332
18121402,1,24,r,2,166,1,1.5,[4 -6;8 -6;6 -6;1 -8;1 -7;2 -8;4 -4;],[-2;0;0;0;-2;5;1;],1,0.719
18121402,1,24,r,2,167,0,1.5,[4 -6;2 -7;3 -3;5 -3;3 -1;8 -7;2 -1;],[2;-4;3;-8;-6;0;0;],0,0.767
18121402,1,24,r,2,168,0,1.5,[6 -3;3 -5;5 -2;4 -7;2 -8;8 -1;3 -8;],[7;-4;-7;-5;-6;3;1;],1,0.730
18121402,1,24,r,2,169,0,1.5,[2 -4;5 -2;4 -1;2 -8;8 -8;7 -6;7 -1;],[7;-3;-8;-6;-1;0;1;],0,0.673
18121402,1,24,r,2,170,1,1.5,[1 -3;5 -2;1 -1;4 -7;6 -6;2 -3;4 -3;],[7;5;-1;-5;5;1;-1;],0,0.588
18121402,1,24,r,2,171,1,1.5,[5 -5;7 -1;1 -2;],[5;-6;-1;],0,0.649
18121402,1,24,r,2,172,0,1.5,[1 -2;5 -6;7 -2;7 -1;2 -8;3 -6;2 -1;],[3;-3;-3;0;-2;6;2;],1,0.325
18121402,1,24,r,2,173,0,1.5,[2 -5;5 -1;5 -3;3 -2;4 -8;4 -6;6 -5;],[-6;-1;-4;1;-7;8;0;],1,0.658
18121402,1,24,r,2,174,0,1.5,[3 -5;2 -6;6 -2;8 -3;6 -8;5 -1;6 -7;],[-4;3;-4;-2;3;3;-1;],1,0.492
18121402,1,24,r,2,175,0,1.5,[5 -4;4 -7;7 -1;5 -2;6 -5;5 -7;6 -2;],[2;6;2;-1;6;4;1;],1,0.668
18121402,1,24,r,2,176,0,1.5,[7 -4;1 -7;6 -8;1 -5;6 -3;3 -1;1 -1;],[1;3;1;4;5;2;-2;],0,0.504
18121402,1,24,r,2,177,1,1.5,[6 -2;5 -4;7 -5;6 -8;2 -4;7 -8;3 -3;],[0;8;6;8;-4;2;2;],1,0.477
18121402,1,24,r,2,178,1,1.5,[1 -8;4 -2;1 -5;8 -8;4 -1;3 -6;4 -3;],[-4;2;4;3;4;7;-2;],0,0.572
18121402,1,24,r,2,179,1,1.5,[7 -8;5 -1;8 -5;1 -5;6 -2;3 -7;5 -4;],[6;3;-1;0;3;2;1;],1,0.925
18121402,1,24,r,2,180,1,1.5,[4 -2;5 -3;5 -6;3 -2;7 -3;1 -7;8 -1;],[0;5;-2;3;-7;0;0;],0,0.447
18121402,1,24,r,2,181,0,1.5,[1 -8;6 -1;2 -3;1 -3;],[-5;7;-4;-1;],0,0.642
18121402,1,24,r,2,182,1,1.5,[5 -8;6 -8;6 -6;1 -8;7 -2;5 -5;],[1;3;-3;2;-8;0;],1,0.609
18121402,1,24,r,2,183,1,1.5,[2 -8;8 -5;3 -8;2 -1;1 -4;4 -3;4 -6;],[-2;-2;5;-7;4;-5;-1;],1,0.610
18121402,1,24,r,2,184,1,1.5,[4 -4;5 -1;5 -3;2 -8;6 -6;3 -8;3 -4;],[-2;-5;4;8;3;-2;-2;],0,0.471
18121402,1,24,r,2,185,0,1.5,[4 -7;1 -8;7 -7;8 -6;4 -3;1 -1;2 -7;],[3;3;-2;1;-2;-4;0;],1,0.505
18121402,1,24,r,2,186,1,1.5,[1 -1;7 -8;3 -4;8 -6;3 -7;7 -6;],[-5;7;-1;-4;4;-2;],0,0.577
18121402,1,24,r,2,187,1,1.5,[2 -6;3 -3;6 -7;7 -5;8 -2;6 -1;3 -5;],[-5;0;5;7;-6;-4;0;],1,0.359
18121402,1,24,r,2,188,0,1.5,[2 -7;3 -5;4 -2;2 -1;2 -6;6 -3;5 -5;],[-3;-2;-1;7;5;-4;2;],1,0.425
18121402,1,24,r,2,189,1,1.5,[8 -1;2 -4;2 -3;6 -7;3 -1;7 -8;8 -7;],[0;4;-5;5;4;-3;0;],1,0.743
18121402,1,24,r,2,190,1,1.5,[6 -5;1 -3;5 -6;7 -2;3 -2;1 -4;1 -1;],[4;-3;-8;2;6;0;-1;],0,0.526
18121402,1,24,r,2,191,1,1.5,[5 -6;8 -1;5 -5;8 -6;3 -1;2 -6;4 -8;],[-8;-4;-5;1;-2;0;-2;],1,0.501
18121402,1,24,r,2,192,1,1.5,[5 -6;7 -7;3 -7;],[-1;-2;2;],1,0.632
18121601,1,26,b,-1,29,1,1.5,[5 -8;2 -3;8 -5;5 -4;7 -8;3 -5;1 -1;],[-8;-5;-4;5;-7;-6;1;],1,1.369
18121601,1,26,b,-1,101,0,1.5,[8 -2;5 -6;4 -5;4 -3;2 -8;7 -3;1 -4;],[-2;-8;0;1;4;-3;0;],1,1.516
18121601,1,26,b,-1,22,1,1.5,[3 -5;7 -4;1 -1;7 -1;4 -8;6 -6;2 -3;],[5;1;1;8;5;-3;0;],1,1.080
18121601,1,26,b,-2,190,1,1.5,[3 -3;1 -8;2 -4;5 -2;8 -1;1 -2;4 -4;],[1;3;-2;2;7;7;2;],1,1.090
18121601,1,26,b,-2,107,1,1.5,[3 -8;5 -6;8 -2;2 -1;1 -6;2 -6;4 -6;],[-2;-5;6;-7;2;-2;-1;],0,0.000
18121601,1,26,b,-2,172,0,1.5,[4 -4;7 -5;],[0;0;],1,0.000
18121601,1,26,b,-2,59,1,1.5,[2 -5;4 -7;1 -7;3 -5;3 -1;1 -2;2 -3;],[3;0;-3;6;-7;-5;0;],1,1.151
18121601,1,26,b,-2,54,0,1.5,[2 -2;1 -5;7 -2;4 -1;8 -1;1 -6;3 -3;],[8;4;0;-6;2;-1;0;],1,1.214
18121601,1,26,b,-2,82,0,1.5,[1 -5;7 -4;],[-6;1;],NaN,NaN
18121601,1,26,b,-2,156,1,1.5,[3 -6;6 -4;2 -3;3 -7;5 -1;6 -1;8 -7;],[-4;2;-6;-4;-2;0;2;],1,1.141
18121601,1,26,b,-2,139,1,1.5,[3 -5;4 -6;7 -5;2 -5;1 -1;6 -1;7 -6;],[-8;-3;-3;1;-4;-2;0;],NaN,NaN
18121601,1,26,b,-2,178,1,1.5,[4 -3;8 -5;7 -5;3 -3;2 -5;1 -7;1 -3;],[-2;0;-4;5;-1;3;0;],1,1.077
18121601,1,26,b,-2,64,1,1.5,[3 -8;5 -5;2 -6;],[2;2;-2;],0,1.311
18121601,1,26,b,1,1,1,1.5,[1 -6;6 -4;4 -6;7 -1;8 -4;1 -4;5 -4;],[1;2;-3;-6;-2;4;2;],1,0.726
18121601,1,26,b,1,2,1,1.5,[3 -4;1 -5;5 -5;3 -1;2 -2;7 -2;3 -7;],[1;4;-2;2;7;2;-2;],0,0.583
18121601,1,26,b,1,3,0,1.5,[5 -8;1 -2;6 -5;3 -3;1 -1;6 -2;7 -2;],[1;3;-4;-8;-5;-1;0;],0,0.986
18121601,1,26,b,1,4,1,1.5,[3 -6;7 -8;2 -8;2 -6;7 -7;5 -2;8 -8;],[-2;2;5;5;6;-7;0;],0,0.514
18121601,1,26,b,1,5,0,1.5,[1 -4;3 -8;4 -3;5 -2;2 -5;4 -4;7 -3;],[-2;1;0;8;-3;2;1;],0,0.894
18121601,1,26,b,1,6,1,1.5,[7 -6;8 -8;2 -7;5 -7;6 -7;7 -3;8 -2;],[0;-1;2;2;-1;-1;1;],0,0.598
18121601,1,26,b,1,7,1,1.5,[4 -8;3 -3;1 -8;8 -6;1 -6;2 -2;2 -1;],[2;6;-8;2;-2;-1;-1;],0,0.953
18121601,1,26,b,1,8,0,1.5,[5 -4;6 -4;],[2;1;],1,0.835
18121601,1,26,b,1,9,0,1.5,[8 -3;2 -2;1 -6;2 -5;8 -4;2 -1;3 -8;],[8;-8;0;-1;0;1;2;],1,1.001
18121601,1,26,b,1,10,1,1.5,[2 -4;],[-1;],0,1.464
18121601,1,26,b,1,11,0,1.5,[2 -6;7 -7;2 -5;3 -8;3 -5;2 -3;8 -3;],[-2;6;-4;-2;-6;4;1;],NaN,NaN
18121601,1,26,b,1,12,0,1.5,[6 -4;8 -4;3 -4;8 -8;7 -5;2 -6;3 -6;],[-2;4;1;-1;3;-7;1;],NaN,NaN
18121601,1,26,b,1,13,0,1.5,[6 -2;],[1;],1,0.730
18121601,1,26,b,1,14,0,1.5,[6 -5;1 -4;2 -2;7 -5;8 -8;7 -6;2 -8;],[-6;-3;0;-4;1;5;0;],1,1.091
18121601,1,26,b,1,15,0,1.5,[7 -6;4 -4;4 -3;4 -2;],[3;-2;-4;2;],1,1.294
18121601,1,26,b,1,16,0,1.5,[6 -8;6 -4;1 -7;1 -3;5 -4;6 -2;4 -4;],[8;-3;6;2;-3;-6;0;],0,1.228
18121601,1,26,b,1,17,1,1.5,[7 -2;6 -8;3 -1;7 -4;6 -5;7 -5;5 -5;],[-7;-5;7;3;0;-2;-2;],0,1.320
18121601,1,26,b,1,18,0,1.5,[4 -2;1 -3;6 -4;8 -4;7 -2;3 -1;5 -2;],[-3;-3;-3;7;-2;4;1;],0,0.546
18121601,1,26,b,1,19,1,1.5,[7 -3;2 -2;8 -3;8 -1;5 -6;3 -1;6 -1;],[-3;7;1;-5;-2;3;1;],0,1.352
18121601,1,26,b,1,20,1,1.5,[5 -2;1 -2;2 -3;7 -2;6 -6;6 -2;5 -8;],[-1;7;-4;-4;-7;6;0;],1,1.330
18121601,1,26,b,1,21,1,1.5,[2 -4;5 -1;2 -1;6 -6;8 -3;5 -5;2 -5;],[-6;0;7;7;-1;5;0;],1,1.258
18121601,1,26,b,1,22,1,1.5,[3 -5;7 -4;1 -1;7 -1;4 -8;6 -6;2 -3;],[5;1;1;8;5;-3;0;],1,1.257
18121601,1,26,b,1,23,1,1.5,[1 -1;4 -3;2 -6;7 -2;2 -3;5 -6;6 -7;],[0;0;-1;-1;6;2;0;],1,0.977
18121601,1,26,b,1,24,1,1.5,[6 -8;5 -3;2 -6;6 -6;4 -1;8 -3;1 -1;],[-6;4;-3;1;3;3;0;],0,0.849
18121601,1,26,b,1,25,1,1.5,[3 -6;4 -5;8 -4;1 -8;],[-4;-1;4;-2;],1,1.057
18121601,1,26,b,1,26,0,1.5,[8 -1;1 -8;4 -5;6 -1;7 -6;4 -6;2 -1;],[-3;4;-3;-5;-3;-6;0;],1,0.950
18121601,1,26,b,1,27,0,1.5,[4 -3;1 -3;3 -3;7 -3;],[3;4;-5;0;],1,1.487
18121601,1,26,b,1,28,0,1.5,[1 -3;3 -4;4 -3;7 -7;4 -4;5 -5;6 -7;],[6;-2;-2;0;-2;7;1;],1,0.972
18121601,1,26,b,1,29,1,1.5,[5 -8;2 -3;8 -5;5 -4;7 -8;3 -5;1 -1;],[-8;-5;-4;5;-7;-6;1;],1,0.702
18121601,1,26,b,1,30,1,1.5,[2 -7;1 -5;8 -3;7 -6;],[0;-1;-2;0;],0,0.977
18121601,1,26,b,1,31,0,1.5,[4 -5;8 -8;2 -8;2 -7;5 -4;3 -4;8 -2;],[0;-5;7;2;0;-1;-1;],0,0.822
18121601,1,26,b,1,32,0,1.5,[5 -2;3 -8;5 -6;7 -1;8 -6;6 -3;2 -3;],[1;-5;4;2;-4;2;0;],0,0.983
18121601,1,26,b,1,33,1,1.5,[2 -3;7 -7;6 -3;8 -2;4 -7;7 -3;3 -1;],[-5;8;-7;2;-1;-2;2;],1,0.839
18121601,1,26,b,1,34,1,1.5,[6 -6;7 -2;8 -4;5 -8;4 -4;3 -7;4 -2;],[4;-5;3;0;-8;0;0;],0,1.062
18121601,1,26,b,1,35,1,1.5,[4 -2;5 -5;8 -2;8 -3;6 -7;5 -2;2 -7;],[0;5;1;3;-6;4;-2;],1,1.063
18121601,1,26,b,1,36,1,1.5,[5 -4;7 -6;2 -8;1 -6;3 -7;8 -2;7 -3;],[6;2;2;5;-7;4;-1;],0,1.431
18121601,1,26,b,1,37,0,1.5,[7 -5;5 -6;],[-2;-1;],0,0.866
18121601,1,26,b,1,38,1,1.5,[7 -2;6 -5;],[-5;-1;],1,0.755
18121601,1,26,b,1,39,0,1.5,[7 -4;7 -7;],[3;2;],1,0.780
18121601,1,26,b,1,40,1,1.5,[3 -8;6 -7;5 -8;7 -5;2 -4;7 -8;8 -8;],[4;0;1;1;3;3;-2;],0,0.640
18121601,1,26,b,1,41,1,1.5,[2 -5;8 -6;],[0;1;],0,1.004
18121601,1,26,b,1,42,1,1.5,[8 -1;6 -8;3 -7;7 -8;1 -8;8 -5;],[-5;3;-1;6;0;0;],0,0.928
18121601,1,26,b,1,43,1,1.5,[6 -4;5 -6;1 -7;8 -2;8 -5;7 -3;3 -5;],[5;-3;-2;-2;-5;-6;-1;],0,0.763
18121601,1,26,b,1,44,0,1.5,[7 -6;5 -3;4 -8;6 -5;6 -7;3 -4;4 -1;],[-1;-7;2;-2;6;-1;1;],0,1.051
18121601,1,26,b,1,45,1,1.5,[2 -4;],[1;],1,1.053
18121601,1,26,b,1,46,1,1.5,[4 -2;6 -1;5 -1;8 -7;2 -6;],[0;2;5;1;1;],1,0.463
18121601,1,26,b,1,47,0,1.5,[5 -4;6 -6;2 -8;2 -7;3 -2;3 -7;1 -3;],[1;2;8;0;5;3;-2;],1,0.731
18121601,1,26,b,1,48,0,1.5,[2 -7;2 -1;1 -4;1 -6;1 -7;7 -4;5 -1;],[-8;3;5;8;7;0;2;],0,0.427
18121601,1,26,b,1,49,1,1.5,[1 -1;3 -1;3 -6;3 -5;5 -3;7 -6;4 -3;],[-1;3;0;0;8;-2;-1;],0,0.497
18121601,1,26,b,1,50,1,1.5,[3 -4;3 -7;6 -3;4 -6;4 -4;5 -8;2 -4;],[0;-4;-5;-4;2;-2;-2;],0,0.411
18121601,1,26,b,1,51,0,1.5,[8 -6;6 -2;1 -1;5 -2;8 -1;7 -6;4 -1;],[-6;1;-4;-7;-7;8;2;],0,0.727
18121601,1,26,b,1,52,0,1.5,[1 -1;5 -4;4 -8;8 -7;8 -8;4 -2;2 -7;],[8;4;-6;1;0;-2;-1;],1,0.459
18121601,1,26,b,1,53,0,1.5,[8 -5;1 -5;1 -8;],[4;-6;2;],1,0.583
18121601,1,26,b,1,54,0,1.5,[2 -2;1 -5;7 -2;4 -1;8 -1;1 -6;3 -3;],[8;4;0;-6;2;-1;0;],0,0.741
18121601,1,26,b,1,55,1,1.5,[6 -4;7 -5;3 -7;1 -6;6 -7;6 -1;6 -3;],[1;-2;5;-8;6;4;-1;],0,0.494
18121601,1,26,b,1,56,0,1.5,[2 -6;7 -2;8 -4;3 -2;5 -1;8 -6;2 -2;],[0;-1;2;-6;-4;2;-2;],0,0.716
18121601,1,26,b,1,57,0,1.5,[3 -2;2 -1;1 -1;4 -2;8 -6;2 -4;7 -8;],[-4;-5;-4;-2;7;-7;0;],1,0.875
18121601,1,26,b,1,58,1,1.5,[5 -8;4 -8;3 -6;],[-1;-2;2;],1,0.793
18121601,1,26,b,1,59,1,1.5,[2 -5;4 -7;1 -7;3 -5;3 -1;1 -2;2 -3;],[3;0;-3;6;-7;-5;0;],1,0.798
18121601,1,26,b,1,60,0,1.5,[4 -3;8 -7;3 -6;5 -6;4 -2;4 -8;5 -2;],[7;-2;-7;-1;2;-5;1;],0,0.515
18121601,1,26,b,1,61,0,1.5,[3 -4;5 -6;],[-8;1;],1,1.005
18121601,1,26,b,1,62,1,1.5,[7 -3;8 -2;4 -8;7 -4;1 -5;7 -8;1 -7;],[-4;1;2;3;-1;-3;2;],1,0.447
18121601,1,26,b,1,63,1,1.5,[3 -3;1 -3;2 -4;8 -3;6 -5;5 -3;3 -4;],[2;-2;-4;3;5;-4;-2;],0,0.604
18121601,1,26,b,1,64,1,1.5,[3 -8;5 -5;2 -6;],[2;2;-2;],1,0.777
18121601,1,26,b,1,65,1,1.5,[6 -2;8 -7;2 -3;1 -1;2 -8;4 -3;3 -7;],[-1;4;-6;-2;1;2;-1;],1,0.667
18121601,1,26,b,1,66,0,1.5,[3 -1;8 -4;5 -2;6 -3;],[-6;-4;-3;0;],0,0.878
18121601,1,26,b,1,67,0,1.5,[1 -2;2 -5;6 -7;2 -2;1 -8;6 -1;3 -3;],[-3;0;1;1;-3;7;2;],1,0.656
18121601,1,26,b,1,68,1,1.5,[2 -8;6 -6;7 -1;7 -7;2 -2;3 -7;4 -5;],[1;3;-2;4;-7;-8;1;],1,0.691
18121601,1,26,b,1,69,1,1.5,[2 -2;7 -7;8 -5;5 -3;8 -3;2 -4;2 -8;],[-1;3;3;-2;5;-2;1;],1,0.422
18121601,1,26,b,1,70,0,1.5,[1 -3;7 -3;4 -5;4 -8;6 -8;5 -7;8 -1;],[-3;5;0;-5;-7;4;0;],0,0.421
18121601,1,26,b,1,71,1,1.5,[3 -5;6 -3;8 -7;2 -3;7 -3;5 -5;8 -4;],[7;6;1;-3;6;-4;-1;],0,0.841
18121601,1,26,b,1,72,1,1.5,[6 -6;7 -4;6 -5;2 -4;3 -1;6 -7;4 -4;],[-4;0;4;-2;1;-5;-1;],0,0.716
18121601,1,26,b,1,73,1,1.5,[4 -7;2 -6;6 -1;8 -5;6 -8;6 -4;1 -5;],[-8;-3;7;0;0;7;1;],1,0.603
18121601,1,26,b,1,74,1,1.5,[5 -7;2 -7;4 -2;4 -5;2 -1;1 -6;2 -5;],[-6;-3;1;-6;2;3;1;],1,0.858
18121601,1,26,b,1,75,1,1.5,[6 -5;6 -1;4 -5;1 -3;3 -6;2 -5;1 -6;],[-6;-1;-1;7;-3;-4;-1;],1,0.771
18121601,1,26,b,1,76,0,1.5,[1 -3;1 -5;],[4;0;],1,1.037
18121601,1,26,b,1,77,1,1.5,[7 -6;1 -6;5 -2;1 -4;5 -7;4 -1;3 -5;],[6;-1;-4;-6;0;2;0;],1,1.055
18121601,1,26,b,1,78,0,1.5,[8 -5;6 -5;4 -2;4 -3;4 -4;2 -4;7 -4;],[-7;-5;3;-4;0;0;0;],0,0.729
18121601,1,26,b,1,79,1,1.5,[7 -3;3 -2;2 -2;8 -6;2 -8;8 -4;7 -6;],[8;0;-4;7;0;0;-2;],0,0.819
18121601,1,26,b,1,80,0,1.5,[4 -6;4 -1;4 -2;6 -7;3 -1;3 -4;7 -5;],[5;1;-2;-6;-5;-4;1;],0,0.926
18121601,1,26,b,1,81,0,1.5,[7 -6;2 -5;1 -2;8 -3;7 -1;7 -4;1 -4;],[5;2;-3;-4;1;8;0;],1,0.450
18121601,1,26,b,1,82,0,1.5,[1 -5;7 -4;],[-6;1;],1,1.145
18121601,1,26,b,1,83,1,1.5,[8 -7;5 -2;5 -5;5 -3;1 -4;4 -4;6 -2;],[5;1;1;-3;-1;-2;-1;],0,0.439
18121601,1,26,b,1,84,0,1.5,[7 -1;3 -2;1 -4;8 -2;4 -6;8 -5;3 -1;],[-2;1;1;-7;-1;-7;0;],0,0.404
18121601,1,26,b,1,85,1,1.5,[2 -7;2 -1;2 -3;7 -2;6 -8;1 -4;4 -5;],[4;-5;-4;-5;2;-8;0;],1,0.741
18121601,1,26,b,1,86,0,1.5,[2 -6;7 -5;3 -7;8 -4;5 -3;4 -1;1 -7;],[-2;-1;3;5;8;5;-2;],1,0.406
18121601,1,26,b,1,87,1,1.5,[5 -1;1 -1;4 -4;5 -3;8 -6;7 -7;4 -3;],[8;-1;4;-2;1;1;0;],0,0.610
18121601,1,26,b,1,88,1,1.5,[7 -2;2 -3;8 -6;3 -8;2 -8;5 -1;1 -8;],[-3;5;5;1;2;3;-1;],1,0.673
18121601,1,26,b,1,89,0,1.5,[1 -6;7 -3;3 -2;8 -3;7 -1;1 -8;8 -1;],[1;-5;-3;-1;-1;7;1;],0,0.523
18121601,1,26,b,1,90,1,1.5,[3 -6;8 -5;5 -5;4 -7;4 -4;7 -5;],[6;0;-3;-4;2;1;],0,0.792
18121601,1,26,b,1,91,1,1.5,[5 -8;4 -7;7 -1;2 -4;6 -2;7 -8;3 -2;],[-4;-1;2;-8;0;5;1;],1,0.483
18121601,1,26,b,1,92,1,1.5,[3 -2;4 -2;7 -1;6 -6;],[-3;-1;-3;-1;],1,0.717
18121601,1,26,b,1,93,0,1.5,[6 -8;8 -6;1 -5;2 -8;6 -3;4 -1;8 -1;],[8;-2;-6;0;2;-3;-1;],0,0.524
18121601,1,26,b,1,94,0,1.5,[6 -1;4 -2;3 -3;8 -2;2 -4;6 -5;8 -5;],[-6;2;-1;5;-1;3;0;],0,0.481
18121601,1,26,b,1,95,0,1.5,[7 -7;3 -5;3 -2;6 -8;2 -5;8 -6;1 -4;],[0;4;4;5;6;-5;1;],1,0.378
18121601,1,26,b,1,96,0,1.5,[4 -8;8 -2;6 -2;5 -8;5 -3;],[2;-5;3;1;0;],0,0.487
18121601,1,26,b,2,97,0,1.5,[8 -5;1 -8;4 -5;3 -7;3 -8;1 -2;1 -5;],[3;-8;-6;8;-5;0;-1;],1,0.429
18121601,1,26,b,2,98,1,1.5,[2 -5;6 -3;2 -6;6 -5;3 -2;],[3;3;-3;-1;-1;],0,0.783
18121601,1,26,b,2,99,1,1.5,[3 -2;2 -8;2 -5;1 -8;4 -7;5 -7;8 -7;],[3;-2;5;5;-3;-6;-2;],0,0.762
18121601,1,26,b,2,100,1,1.5,[7 -4;8 -4;1 -4;5 -3;4 -6;3 -5;6 -7;],[-4;4;1;4;-5;-5;1;],1,0.574
18121601,1,26,b,2,101,0,1.5,[8 -2;5 -6;4 -5;4 -3;2 -8;7 -3;1 -4;],[-2;-8;0;1;4;-3;0;],1,0.701
18121601,1,26,b,2,102,1,1.5,[1 -3;7 -8;8 -2;7 -5;6 -8;3 -4;1 -1;],[0;5;-6;-2;1;-2;1;],1,0.511
18121601,1,26,b,2,103,1,1.5,[3 -3;4 -7;2 -8;3 -2;6 -8;1 -3;3 -8;],[3;-5;-4;-3;0;1;1;],1,0.422
18121601,1,26,b,2,104,0,1.5,[8 -2;3 -5;4 -1;5 -8;4 -6;1 -4;3 -7;],[7;-7;-6;4;-8;-2;1;],1,0.755
18121601,1,26,b,2,105,0,1.5,[7 -8;1 -8;6 -6;5 -1;3 -7;5 -8;4 -8;],[1;2;5;2;4;3;1;],1,0.511
18121601,1,26,b,2,106,1,1.5,[5 -4;8 -8;6 -5;2 -7;2 -1;6 -6;2 -2;],[7;-2;2;1;-1;-4;0;],0,0.718
18121601,1,26,b,2,107,1,1.5,[3 -8;5 -6;8 -2;2 -1;1 -6;2 -6;4 -6;],[-2;-5;6;-7;2;-2;-1;],0,0.815
18121601,1,26,b,2,108,1,1.5,[2 -4;4 -8;4 -1;3 -6;3 -3;7 -8;3 -8;],[-4;-5;-1;7;-4;-1;0;],1,0.408
18121601,1,26,b,2,109,0,1.5,[7 -4;7 -6;2 -6;2 -7;5 -1;],[3;1;1;-4;2;],1,0.750
18121601,1,26,b,2,110,0,1.5,[2 -7;3 -3;2 -4;2 -8;6 -6;7 -2;1 -2;],[-2;-3;1;-1;2;7;-2;],1,0.604
18121601,1,26,b,2,111,0,1.5,[1 -3;5 -8;7 -1;2 -4;4 -6;5 -1;1 -2;],[2;-5;1;-1;-1;-5;1;],1,0.731
18121601,1,26,b,2,112,0,1.5,[4 -2;5 -8;7 -4;2 -4;5 -3;3 -1;8 -6;],[-3;7;-1;6;-4;0;-2;],0,0.834
18121601,1,26,b,2,113,0,1.5,[4 -5;1 -5;4 -3;6 -1;3 -5;5 -5;6 -6;],[-4;0;-8;-3;-2;7;0;],0,0.542
18121601,1,26,b,2,114,0,1.5,[5 -8;1 -5;6 -4;7 -3;1 -1;4 -8;3 -3;],[-2;6;1;-3;3;-2;1;],1,0.471
18121601,1,26,b,2,115,1,1.5,[2 -6;3 -6;5 -4;7 -5;5 -7;1 -1;8 -3;],[-5;1;3;-1;-3;2;2;],0,0.687
18121601,1,26,b,2,116,0,1.5,[3 -4;7 -5;6 -8;4 -4;6 -5;8 -2;],[2;1;4;-5;-2;-1;],0,0.866
18121601,1,26,b,2,117,1,1.5,[7 -7;3 -7;8 -4;8 -2;7 -5;1 -8;4 -5;],[2;-2;-7;6;-5;-3;0;],1,0.570
18121601,1,26,b,2,118,1,1.5,[5 -2;8 -1;2 -3;5 -4;3 -7;7 -7;4 -7;],[0;5;2;0;0;-8;1;],1,0.612
